"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","Y"
-3.8256641767682864,-5.62688573649152,-0.595808207005886,-0.45155798798682467,-1.3422399357848145,-0.6476227320536674,-0.6129911032373665,-0.8143614780852835,0.9742930340837658,0.7765990274625377,0.4121099391443856,-0.7914919685406259,0
1.2903255660651292,-2.524117474932974,1.269703139070358,0.1913701704153667,-1.8519574908721754,-0.7248765499076851,-1.4081652973267886,0.5051622421122273,0.1473411365977541,-1.4200785926459798,-0.7834075686332915,-0.462682983170216,1
1.3535647405950455,-3.58072903642457,-1.9356954976171885,-1.2454677807834402,2.1582335432396396,2.737547851055967,-1.1854936494682446,-1.5746705346530931,0.301090246516397,-0.03938788340504607,0.633664356176613,-0.6330391225975268,0
-2.0355811111996207,-5.03044283839783,-1.1037658242401605,-0.33075040804430705,-1.2944350257513262,-1.3644280756726717,-1.652193024176836,0.47899349845907174,-0.7138616857341721,1.165116139023208,1.1724016486563127,1.1916857461229664,0
-1.041465050709942,-2.84327371926332,-0.672924668921013,-0.11555908657060023,2.0622413557150536,-0.9014120981634585,-0.9280381039847078,0.31643788566807146,-0.09271581174280401,-0.7652479914676132,-1.4377191529871702,0.34500804258926704,0
3.5423312728656904,3.014399379693496,-0.9911223384220545,-0.51088865770019,1.8316791966449562,2.6093431817426302,1.0736335904084966,0.1063260104943216,-1.19221471425618,-0.3931508570846862,0.377728038089183,0.4414144708078759,1
-4.313633437714511,-5.833064453348028,-0.46181708681540923,0.13580760189611601,-1.2820622815125233,-0.04046137803031377,0.021741755126584498,0.8264790086973269,0.9515000033012615,0.44062668874964794,-0.8390714392426453,-0.6952866991932274,0
3.2771230319586846,-1.3269668377559816,-1.7931355533250335,-0.8640746753057237,-0.9730284713448668,-0.2265057189425034,0.8409082353262902,1.8407232810000165,0.805889242296707,2.1066357097460062,0.17030970860020805,0.7503507422896564,1
-0.37239124859640343,-5.2967279554474445,1.696568093286043,-1.666049277417321,1.3404697981612936,0.8919687454458867,0.4673651708117297,-1.6701686552163073,0.5339406479711565,1.4196921198523886,-0.4449499422719374,0.41351757176895115,0
-2.212404805704375,-3.7035767696655975,0.35232203717607347,0.714740944051462,-1.2720939632159438,0.17221831610559274,-0.16731070226035055,0.31882851310654015,0.10831728377789523,-0.1811330051808055,-0.6443785124145919,-1.5698886294673686,0
